0,0,0,0,0,0,1298,1297,1298,1297,1298,1297,1298,1297,1298,1280,0,0,1279,1298,1297,1298,1297,1298,1297,1298,1297,1298,1297,1298,1297,1298,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1281,0,0,1282,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1577,1578,1579,1580,1581,0,0,0,0,1577,1578,1579,1580,1581,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1585,1586,1587,1588,1589,0,0,0,0,1585,1586,1587,1588,1589,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1593,1594,1595,1596,1597,0,0,0,0,1593,1594,1595,1596,1597,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,963,1601,1602,1603,1604,1605,0,0,0,963,1601,1602,1603,1604,1605,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,971,1609,1610,1611,1612,1613,0,0,0,971,1609,1610,1611,1612,1613,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3089,3090,3091,3092,3094,3095,3096,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3097,3098,3099,3100,3102,3103,3104,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1297,1298,1297,1298,953,0,0,0,3105,3106,3107,3108,3110,3111,3112,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,957,957,957,957,0,0,0,0,3113,3114,3115,3116,3118,3119,3120,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,957,957,957,957,0,0,0,0,3121,3122,3123,3124,3126,3127,3128,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1297,1298,1299,953,1298,1299,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,697,706,706,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,713,714,714,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,713,714,714,715,1297,1298,1297,1298,1297,1297,1279,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1306,713,714,714,715,0,0,0,0,0,0,1282,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1281,713,714,714,715,0,0,0,0,0,0,1282,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1281,713,714,714,715,0,0,0,0,0,0,1282,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1281,713,714,714,715,0,0,0,0,0,0,1282,0,0,0,0,0,0,0,0,0,0