425,426,425,426,425,426,425,426,425,426,425,426,0,0,425,426,425,426,425,426,425,426,425,426
417,418,433,434,433,434,433,434,433,434,433,434,0,0,433,434,433,434,433,434,433,434,417,418
425,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,426
417,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,418
425,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,426
417,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,418
425,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,426
417,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,418
425,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,426
417,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,418
425,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,426
417,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,418
425,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,426
417,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,418
425,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,426
417,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,418
425,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,426
417,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,418
425,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,426
417,418,421,422,421,422,0,0,0,0,0,0,0,0,0,0,0,0,421,422,421,422,419,420
